CPUID:,0xA20F12
22:23:44 06/30/25,60,60,60,60,60,60,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,26.6,
22:23:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,1,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,,57,76,0,3713.02,,57,76,2,3713.02,29.6,
22:24:04 06/30/25,58,58,58,58,58,58,,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,3,3653.13,28.4,
22:24:14 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,30.8,
22:24:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,0,4641.28,,57,76,0,3713.02,,57,76,3,3713.02,27.6,
22:24:34 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,0,4641.28,29.5,
22:24:44 06/30/25,59,59,59,59,59,59,,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,5,3593.25,29.9,
22:24:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3713.02,,57,76,3,3713.02,30.0,
22:25:04 06/30/25,58,58,58,58,58,58,,,57,76,5,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,27.7,
22:25:14 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,27.0,
22:25:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,3,4641.28,,57,76,1,3713.02,,57,76,1,3713.02,,57,76,1,3713.02,,57,76,2,3713.02,28.2,
22:25:34 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,29.4,
22:25:44 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,29.9,
22:25:54 06/30/25,57,57,57,57,57,57,,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,26.6,
22:26:04 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,30.5,
22:26:14 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,29.8,
22:26:24 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,31.2,
22:26:34 06/30/25,57,57,57,57,57,57,,,57,76,4,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,6,3593.25,26.4,
22:26:44 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3713.02,,57,76,2,3713.02,,57,76,0,3713.02,,57,76,4,4641.28,30.4,
22:26:54 06/30/25,58,58,58,58,58,58,,,57,76,2,3633.17,,57,76,0,3633.17,,57,76,0,3633.17,,57,76,1,4541.46,,57,76,0,3633.17,,57,76,3,3633.17,27.6,
22:27:04 06/30/25,59,59,59,59,59,59,,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.9,
22:27:14 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,1,3713.02,26.8,
22:27:24 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.9,
22:27:34 06/30/25,58,58,58,58,58,58,,,57,76,0,3713.02,,57,76,2,3713.02,,57,76,0,3713.02,,57,76,0,3713.02,,57,76,0,4641.28,,57,76,2,4641.28,27.1,
22:27:44 06/30/25,57,57,57,57,57,57,,,57,76,0,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,1,3713.02,,57,76,2,3713.02,,57,76,3,3713.02,30.6,
22:27:54 06/30/25,57,57,57,57,57,57,,,57,76,1,3653.13,,57,76,4,3653.13,,57,76,1,3653.13,,57,76,2,3653.13,,57,76,2,3653.13,,57,76,4,3653.13,26.9,
22:28:04 06/30/25,63,63,63,63,63,63,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,29.2,
22:28:14 06/30/25,59,59,59,59,59,59,,,57,76,1,3713.02,,57,76,3,3713.02,,57,76,0,3713.02,,57,76,0,4641.28,,57,76,0,3713.02,,57,76,1,3713.02,26.4,
22:28:24 06/30/25,57,57,57,57,57,57,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,29.9,
22:28:34 06/30/25,57,57,57,57,57,57,,,57,76,3,3693.06,,57,76,1,3693.06,,57,76,0,4616.32,,57,76,1,4616.32,,57,76,0,3693.06,,57,76,2,3693.06,25.9,
22:28:44 06/30/25,63,63,63,63,63,63,,,56,76,23,4616.32,,56,76,19,4616.32,,56,76,17,4616.32,,56,76,20,4616.32,,56,76,18,4616.32,,56,76,12,4616.32,44.4,
22:28:54 06/30/25,66,66,66,66,66,66,,,56,76,32,3593.25,,56,76,12,3593.25,,56,76,7,3593.25,,56,76,23,3593.25,,56,76,8,3593.25,,56,76,9,3593.25,56.3,
22:29:04 06/30/25,67,67,67,67,67,67,,,56,76,8,3593.25,,56,76,5,3593.25,,56,76,1,3713.02,,56,76,9,3713.02,,56,76,1,3713.02,,56,76,2,3713.02,33.5,
22:29:14 06/30/25,66,66,66,66,66,66,,,56,76,18,4641.28,,56,76,16,4641.28,,56,76,4,4641.28,,56,76,15,4641.28,,56,76,8,3713.02,,56,76,8,3713.02,38.8,
22:29:24 06/30/25,70,70,70,70,70,70,,,56,76,31,4641.28,,56,76,18,4641.28,,56,76,14,3713.02,,56,76,24,3713.02,,56,76,20,3713.02,,56,76,12,3713.02,49.6,
22:29:34 06/30/25,78,78,78,78,78,78,,,56,79,24,4591.37,,56,79,21,4591.37,,56,79,20,3673.10,,56,79,26,3673.10,,56,79,22,3673.10,,56,79,28,3673.10,44.9,
22:29:44 06/30/25,78,78,78,78,78,78,,,56,80,33,3713.02,,56,80,25,3713.02,,56,80,14,3713.02,,56,80,35,3713.02,,56,80,22,3713.02,,56,80,17,3713.02,57.7,
22:29:54 06/30/25,78,78,78,78,78,78,,,56,80,35,4641.28,,56,80,22,4641.28,,56,80,15,3713.02,,56,80,31,3713.02,,56,80,15,3713.02,,56,80,8,3713.02,59.0,
22:30:04 06/30/25,85,85,85,85,85,85,,,56,86,46,4466.60,,56,86,40,4466.60,,56,86,36,4466.60,,56,86,49,4466.60,,56,86,38,4466.60,,56,86,20,4491.56,73.7,
22:30:14 06/30/25,73,73,73,73,73,73,,,56,86,7,4641.28,,56,86,10,4641.28,,56,86,2,3713.02,,56,86,12,3713.02,,56,86,5,3713.02,,56,86,5,3713.02,45.0,
22:30:24 06/30/25,76,76,76,76,76,76,,,56,86,31,4541.46,,56,86,25,4541.46,,56,86,9,4541.46,,56,86,18,4541.46,,56,86,16,3633.17,,56,86,7,3633.17,57.6,
22:30:34 06/30/25,74,74,74,74,74,74,,,56,86,20,3593.25,,56,86,12,3593.25,,56,86,5,3593.25,,56,86,14,3593.25,,56,86,8,3713.02,,56,86,5,3713.02,50.7,
22:30:44 06/30/25,71,71,71,71,71,71,,,56,86,22,3593.25,,56,86,18,3593.25,,56,86,9,3593.25,,56,86,12,3593.25,,56,86,10,3593.25,,56,86,10,3593.25,49.6,
22:30:54 06/30/25,70,70,70,70,70,70,,,56,86,15,3713.02,,56,86,12,3713.02,,56,86,3,3713.02,,56,86,18,3713.02,,56,86,10,3713.02,,56,86,6,3713.02,48.5,
22:31:04 06/30/25,70,70,70,70,70,70,,,56,86,17,4641.28,,56,86,16,4641.28,,56,86,8,4641.28,,56,86,18,4641.28,,56,86,9,4641.28,,56,86,11,4641.28,51.3,
22:31:14 06/30/25,70,70,70,70,70,70,,,56,86,10,3593.25,,56,86,10,3593.25,,56,86,3,3593.25,,56,86,11,4641.28,,56,86,7,3713.02,,56,86,9,3713.02,45.8,
22:31:24 06/30/25,70,70,70,70,70,70,,,56,86,9,4641.28,,56,86,5,4641.28,,56,86,4,4641.28,,56,86,9,4641.28,,56,86,4,3713.02,,56,86,5,3713.02,47.7,
22:31:34 06/30/25,82,82,82,82,82,82,,,56,86,15,4641.28,,56,86,10,3693.06,,56,86,5,3693.06,,56,86,28,3693.06,,56,86,8,3693.06,,56,86,11,3693.06,55.3,
22:31:44 06/30/25,76,76,76,76,76,76,,,56,86,17,4466.60,,56,86,16,4466.60,,56,86,6,4466.60,,56,86,29,4466.60,,56,86,6,4466.60,,56,86,6,4466.60,50.1,
22:31:54 06/30/25,82,82,82,82,82,82,,,56,86,35,4566.42,,56,86,7,4566.42,,56,86,1,4566.42,,56,86,21,4566.42,,56,86,2,3653.13,,56,86,3,3653.13,56.0,
22:32:04 06/30/25,81,81,81,81,81,81,,,56,86,9,3668.10,,56,86,4,4641.28,,56,86,4,3713.02,,56,86,12,3713.02,,56,86,6,4641.28,,56,86,12,4641.28,43.2,
22:32:14 06/30/25,79,79,79,79,79,79,,,56,86,18,3713.02,,56,86,9,3713.02,,56,86,6,4641.28,,56,86,12,4641.28,,56,86,7,3713.02,,56,86,5,3713.02,51.6,
22:32:24 06/30/25,76,76,76,76,76,76,,,56,86,17,3668.10,,56,86,15,3668.10,,56,86,11,3668.10,,56,86,13,3668.10,,56,86,14,3668.10,,56,86,7,3668.10,49.4,
22:32:34 06/30/25,70,70,70,70,70,70,,,56,86,11,3668.10,,56,86,12,3668.10,,56,86,4,4641.28,,56,86,14,4641.28,,56,86,10,3713.02,,56,86,10,3713.02,46.8,
22:32:44 06/30/25,73,73,73,73,73,73,,,56,86,29,4566.42,,56,86,17,4566.42,,56,86,15,4566.42,,56,86,26,4566.42,,56,86,18,4566.42,,56,86,11,4566.42,54.4,
22:32:54 06/30/25,82,82,82,82,82,82,,,56,86,15,3613.21,,56,86,9,3613.21,,56,86,2,4516.51,,56,86,42,4516.51,,56,86,7,3613.21,,56,86,5,3613.21,59.1,
22:33:04 06/30/25,83,83,83,83,83,83,,,56,86,46,4541.46,,56,86,20,4541.46,,56,86,8,4541.46,,56,86,17,4541.46,,56,86,11,4541.46,,56,86,16,4566.42,59.8,
22:33:14 06/30/25,83,83,83,83,83,83,,,56,86,17,3653.13,,56,86,8,4566.42,,56,86,9,4566.42,,56,86,31,4566.42,,56,86,7,3653.13,,56,86,4,3653.13,58.4,
22:33:24 06/30/25,79,79,79,79,79,79,,,56,86,19,4641.28,,56,86,17,4641.28,,56,86,5,3713.02,,56,86,14,3713.02,,56,86,11,3713.02,,56,86,8,3713.02,53.6,
22:33:34 06/30/25,73,73,73,73,73,73,,,56,86,23,4641.28,,56,86,13,4641.28,,56,86,11,3713.02,,56,86,13,3713.02,,56,86,11,3713.02,,56,86,11,3713.02,54.7,
22:33:44 06/30/25,73,73,73,73,73,73,,,56,86,21,3668.10,,56,86,15,3668.10,,56,86,9,3668.10,,56,86,15,3668.10,,56,86,17,3668.10,,56,86,11,4566.42,57.0,
22:33:54 06/30/25,73,73,73,73,73,73,,,56,86,22,4641.28,,56,86,16,4641.28,,56,86,12,3713.02,,56,86,23,3713.02,,56,86,19,3713.02,,56,86,12,3713.02,53.0,
22:34:04 06/30/25,72,72,72,72,72,72,,,56,86,17,4641.28,,56,86,13,4641.28,,56,86,9,4641.28,,56,86,12,4641.28,,56,86,8,4641.28,,56,86,9,4641.28,52.9,
22:34:14 06/30/25,73,73,73,73,73,73,,,56,86,19,4641.28,,56,86,13,4641.28,,56,86,11,4566.42,,56,86,14,4566.42,,56,86,15,3653.13,,56,86,8,3653.13,51.8,
22:34:24 06/30/25,74,74,74,74,74,74,,,56,86,18,4641.28,,56,86,14,4641.28,,56,86,6,4641.28,,56,86,9,4641.28,,56,86,9,3713.02,,56,86,8,3713.02,53.7,
22:34:34 06/30/25,76,76,76,76,76,76,,,56,86,19,4641.28,,56,86,11,4641.28,,56,86,4,3713.02,,56,86,22,3713.02,,56,86,5,3713.02,,56,86,12,4641.28,58.0,
22:34:44 06/30/25,75,75,75,75,75,75,,,56,86,18,4591.37,,56,86,8,4591.37,,56,86,8,4591.37,,56,86,20,4591.37,,56,86,9,4591.37,,56,86,12,4591.37,57.8,
22:34:54 06/30/25,77,77,77,77,77,77,,,56,86,11,4641.28,,56,86,12,4591.37,,56,86,8,4591.37,,56,86,23,4591.37,,56,86,4,3673.10,,56,86,8,4591.37,53.6,
22:35:04 06/30/25,76,76,76,76,76,76,,,56,86,26,4616.32,,56,86,18,4591.37,,56,86,11,4591.37,,56,86,23,4591.37,,56,86,21,4591.37,,56,86,15,4591.37,56.8,
22:35:14 06/30/25,76,76,76,76,76,76,,,56,86,20,4591.37,,56,86,12,4591.37,,56,86,9,4566.42,,56,86,21,4566.42,,56,86,9,4566.42,,56,86,13,4566.42,53.3,
22:35:24 06/30/25,78,78,78,78,78,78,,,56,86,20,4641.28,,56,86,10,4641.28,,56,86,9,4616.32,,56,86,14,4541.46,,56,86,9,4541.46,,56,86,10,4541.46,56.5,
22:35:34 06/30/25,76,76,76,76,76,76,,,56,86,19,4566.42,,56,86,12,4566.42,,56,86,8,4566.42,,56,86,17,4566.42,,56,86,11,4591.37,,56,86,9,4591.37,53.1,
22:35:44 06/30/25,75,75,75,75,75,75,,,56,86,21,4641.28,,56,86,11,4641.28,,56,86,7,4641.28,,56,86,16,3673.10,,56,86,8,3673.10,,56,86,11,4591.37,55.5,
22:35:54 06/30/25,75,75,75,75,75,75,,,56,86,19,3668.10,,56,86,12,3668.10,,56,86,10,3668.10,,56,86,17,3668.10,,56,86,10,3668.10,,56,86,9,3668.10,54.8,
22:36:04 06/30/25,76,76,76,76,76,76,,,56,86,23,4616.32,,56,86,13,4616.32,,56,86,8,4616.32,,56,86,14,4616.32,,56,86,10,3693.06,,56,86,11,4591.37,54.7,
22:36:14 06/30/25,77,77,77,77,77,77,,,56,86,20,4566.42,,56,86,12,4566.42,,56,86,7,4591.37,,56,86,15,4591.37,,56,86,11,3673.10,,56,86,10,3673.10,54.2,
22:36:24 06/30/25,77,77,77,77,77,77,,,56,86,22,4566.42,,56,86,13,4566.42,,56,86,9,4566.42,,56,86,23,4566.42,,56,86,13,4566.42,,56,86,13,4566.42,53.3,
22:36:34 06/30/25,79,79,79,79,79,79,,,56,86,23,4541.46,,56,86,19,4541.46,,56,86,8,4541.46,,56,86,24,4541.46,,56,86,19,3633.17,,56,86,17,3633.17,59.1,
22:36:44 06/30/25,77,77,77,77,77,77,,,56,86,18,4541.46,,56,86,11,4541.46,,56,86,7,4541.46,,56,86,12,4541.46,,56,86,6,4541.46,,56,86,14,4541.46,55.3,
22:36:54 06/30/25,81,81,81,81,81,81,,,56,86,36,4516.51,,56,86,12,4516.51,,56,86,4,4516.51,,56,86,26,4516.51,,56,86,11,4516.51,,56,86,5,4516.51,58.8,
22:37:04 06/30/25,85,85,85,85,85,85,,,56,86,30,4466.60,,56,86,8,4466.60,,56,86,5,3573.28,,56,86,33,3573.28,,56,86,5,4491.56,,56,86,7,4491.56,57.9,
22:37:14 06/30/25,84,84,84,84,84,84,,,56,86,47,4516.51,,56,86,15,4516.51,,56,86,8,4516.51,,56,86,19,4516.51,,56,86,10,3613.21,,56,86,7,4516.51,58.1,
22:37:24 06/30/25,84,84,84,84,84,84,,,56,86,33,3613.21,,56,86,13,3613.21,,56,86,7,3613.21,,56,86,30,3613.21,,56,86,9,4516.51,,56,86,6,4516.51,59.3,
22:37:34 06/30/25,78,78,78,78,78,78,,,56,86,36,3673.10,,56,86,18,4641.28,,56,86,13,4641.28,,56,86,14,4641.28,,56,86,17,4591.37,,56,86,13,4591.37,59.3,
22:37:44 06/30/25,78,78,78,78,78,78,,,56,86,38,4566.42,,56,86,31,4566.42,,56,86,15,4566.42,,56,86,37,4566.42,,56,86,17,3653.13,,56,86,18,3653.13,64.7,
22:37:54 06/30/25,78,78,78,78,78,78,,,56,86,31,4341.84,,56,86,17,4366.79,,56,86,13,4366.79,,56,86,29,4366.79,,56,86,16,4416.70,,56,86,15,4416.70,59.4,
22:38:04 06/30/25,77,77,77,77,77,77,,,56,86,25,4591.37,,56,86,16,4591.37,,56,86,11,4591.37,,56,86,21,4591.37,,56,86,17,4591.37,,56,86,10,4591.37,57.9,
22:38:14 06/30/25,79,79,79,79,79,79,,,56,86,43,4566.42,,56,86,27,4541.46,,56,86,22,4566.42,,56,86,33,4566.42,,56,86,27,4566.42,,56,86,20,4566.42,66.1,
22:38:24 06/30/25,77,77,77,77,77,77,,,56,86,17,4566.42,,56,86,15,4566.42,,56,86,9,4566.42,,56,86,25,4566.42,,56,86,8,4566.42,,56,86,11,4566.42,55.3,
22:38:34 06/30/25,77,77,77,77,77,77,,,56,86,32,4541.46,,56,86,15,4541.46,,56,86,9,4541.46,,56,86,26,4541.46,,56,86,13,4541.46,,56,86,12,4541.46,60.7,
22:38:44 06/30/25,79,79,79,79,79,79,,,56,86,39,4541.46,,56,86,20,4541.46,,56,86,9,4541.46,,56,86,19,4541.46,,56,86,11,4541.46,,56,86,10,4541.46,64.3,
22:38:54 06/30/25,78,78,78,78,78,78,,,56,86,21,4591.37,,56,86,9,4591.37,,56,86,9,3673.10,,56,86,17,3673.10,,56,86,11,3673.10,,56,86,7,3673.10,55.0,
22:39:04 06/30/25,77,77,77,77,77,77,,,56,86,28,4591.37,,56,86,20,4591.37,,56,86,13,4591.37,,56,86,27,4591.37,,56,86,15,4591.37,,56,86,14,4591.37,57.5,
22:39:14 06/30/25,77,77,77,77,77,77,,,56,86,23,4641.28,,56,86,15,4641.28,,56,86,11,4616.32,,56,86,21,4616.32,,56,86,14,4616.32,,56,86,9,4616.32,53.5,
22:39:24 06/30/25,81,81,81,81,81,81,,,56,86,30,4541.46,,56,86,23,4541.46,,56,86,16,4541.46,,56,86,32,4566.42,,56,86,19,4566.42,,56,86,17,4566.42,63.4,
22:39:34 06/30/25,80,80,80,80,80,80,,,56,86,32,4466.60,,56,86,30,4466.60,,56,86,19,4591.37,,56,86,35,4591.37,,56,86,24,4541.46,,56,86,20,3633.17,65.4,
22:39:44 06/30/25,86,86,86,86,86,86,,,56,86,36,4391.74,,56,86,22,4391.74,,56,86,13,3513.40,,56,86,29,3513.40,,56,86,20,3513.40,,56,86,64,3513.40,66.8,
22:39:54 06/30/25,82,82,82,82,82,82,,,56,86,39,4541.46,,56,86,14,4541.46,,56,86,6,4541.46,,56,86,23,4541.46,,56,86,10,4541.46,,56,86,6,4541.46,62.2,
22:40:04 06/30/25,82,82,82,82,82,82,,,56,86,30,4641.28,,56,86,11,4541.46,,56,86,3,3633.17,,56,86,32,3633.17,,56,86,11,3633.17,,56,86,8,3633.17,62.7,
22:40:14 06/30/25,79,79,79,79,79,79,,,56,86,33,4441.65,,56,86,25,4441.65,,56,86,20,4441.65,,56,86,29,4466.60,,56,86,19,4466.60,,56,86,19,4466.60,63.6,
22:40:24 06/30/25,78,78,78,78,78,78,,,56,86,25,4641.28,,56,86,17,4641.28,,56,86,19,4641.28,,56,86,25,4641.28,,56,86,15,3713.02,,56,86,19,3713.02,59.2,
22:40:34 06/30/25,78,78,78,78,78,78,,,56,86,26,4566.42,,56,86,22,4591.37,,56,86,14,3673.10,,56,86,31,3673.10,,56,86,16,4591.37,,56,86,18,4591.37,59.9,
22:40:44 06/30/25,78,78,78,78,78,78,,,56,86,28,4516.51,,56,86,32,4516.51,,56,86,17,4516.51,,56,86,21,4516.51,,56,86,17,4516.51,,56,86,16,4516.51,62.0,
22:40:54 06/30/25,79,79,79,79,79,79,,,56,86,30,4541.46,,56,86,13,4541.46,,56,86,8,4566.42,,56,86,21,4566.42,,56,86,18,4566.42,,56,86,11,4566.42,62.4,
22:41:04 06/30/25,79,79,79,79,79,79,,,56,86,30,3713.02,,56,86,21,3713.02,,56,86,15,4641.28,,56,86,25,4566.42,,56,86,14,4566.42,,56,86,15,4566.42,63.7,
22:41:14 06/30/25,79,79,79,79,79,79,,,56,86,30,4541.46,,56,86,19,4541.46,,56,86,17,4541.46,,56,86,25,4541.46,,56,86,20,4516.51,,56,86,13,4516.51,64.1,
22:41:24 06/30/25,80,80,80,80,80,80,,,56,86,35,4516.51,,56,86,33,4516.51,,56,86,20,4541.46,,56,86,40,4541.46,,56,86,26,4541.46,,56,86,23,4541.46,63.3,
22:41:34 06/30/25,80,80,80,80,80,80,,,56,86,36,4466.60,,56,86,23,4516.51,,56,86,16,3613.21,,56,86,31,3613.21,,56,86,16,4466.60,,56,86,23,4466.60,64.5,
22:41:44 06/30/25,80,80,80,80,80,80,,,56,86,24,4641.28,,56,86,24,4641.28,,56,86,20,4641.28,,56,86,34,4641.28,,56,86,19,3713.02,,56,86,18,3713.02,64.2,
22:41:54 06/30/25,80,80,80,80,80,80,,,56,86,26,4641.28,,56,86,24,4641.28,,56,86,13,3713.02,,56,86,29,3713.02,,56,86,12,3673.10,,56,86,16,3673.10,65.1,
22:42:04 06/30/25,80,80,80,80,80,80,,,56,86,30,4566.42,,56,86,17,4566.42,,56,86,15,4566.42,,56,86,30,4566.42,,56,86,21,4566.42,,56,86,18,4566.42,64.4,
22:42:14 06/30/25,83,83,83,83,83,83,,,56,86,39,3613.21,,56,86,21,3613.21,,56,86,12,4441.65,,56,86,27,4441.65,,56,86,19,3553.32,,56,86,9,3553.32,61.6,
22:42:24 06/30/25,78,78,78,78,78,78,,,56,86,23,4591.37,,56,86,17,4591.37,,56,86,11,4591.37,,56,86,22,4591.37,,56,86,15,3673.10,,56,86,12,3673.10,57.7,
22:42:34 06/30/25,76,76,76,76,76,76,,,56,86,21,4641.28,,56,86,15,3693.06,,56,86,10,4616.32,,56,86,25,4616.32,,56,86,13,3693.06,,56,86,13,3693.06,53.8,
22:42:44 06/30/25,76,76,76,76,76,76,,,56,86,26,4516.51,,56,86,14,4516.51,,56,86,10,4516.51,,56,86,19,4516.51,,56,86,11,4516.51,,56,86,13,4516.51,54.5,

Session end:,22:42:53 - June 30 - 2025

